,State,County,Value,Gender,Race/Ethnicity,Lat,Lng
13709,IL,Carroll County,224.3,Overall,Hispanic,42.071056,-89.941743
13711,IL,Champaign County,183.1,Overall,Hispanic,40.143076,-88.203154
13715,IL,Clinton County,164.3,Overall,Hispanic,38.606211,-89.426899
13720,IL,DeKalb County,156.3,Overall,Hispanic,41.894898,-88.775575
13723,IL,DuPage County,150.4,Overall,Hispanic,41.856108,-88.09317
13728,IL,Ford County,177.3,Overall,Hispanic,40.606087,-88.226922
13717,IL,Cook County,197.0,Overall,Hispanic,41.844947,-87.822369
13733,IL,Grundy County,174.3,Overall,Hispanic,41.288225,-88.425848
13730,IL,Fulton County,187.8,Overall,Hispanic,40.476004,-90.211358
13748,IL,Kendall County,159.7,Overall,Hispanic,41.589352,-88.434876
13747,IL,Kankakee County,184.8,Overall,Hispanic,41.142166,-87.864906
13749,IL,Knox County,176.5,Overall,Hispanic,40.932545,-90.219908
13743,IL,Jersey County,212.9,Overall,Hispanic,39.084446,-90.358257
13738,IL,Henry County,167.0,Overall,Hispanic,41.35433,-90.137863
13746,IL,Kane County,136.8,Overall,Hispanic,41.93949,-88.43416
15512,IN,LaGrange County,133.0,Overall,Hispanic,41.649015,-85.429643
15524,IN,Newton County,201.1,Overall,Hispanic,40.962498,-87.400969
15513,IN,Lake County,210.4,Overall,Hispanic,41.42368,-87.391844
15514,IN,LaPorte County,165.4,Overall,Hispanic,41.551945,-86.745147
15516,IN,Madison County,203.0,Overall,Hispanic,40.176288,-85.722634
15517,IN,Marion County,154.4,Overall,Hispanic,39.784246,-86.148099
15518,IN,Marshall County,150.1,Overall,Hispanic,41.330087,-86.269952
15523,IN,Morgan County,132.4,Overall,Hispanic,39.479176,-86.455242
15525,IN,Noble County,166.3,Overall,Hispanic,41.408781,-85.42546
15560,IN,Whitley County,208.1,Overall,Hispanic,41.146523,-85.508962
15539,IN,St. Joseph County,121.9,Overall,Hispanic,41.622788,-86.295204
15541,IN,Shelby County,155.8,Overall,Hispanic,39.519916,-85.805745
15543,IN,Starke County,210.2,Overall,Hispanic,41.28396,-86.652614
15547,IN,Tippecanoe County,86.4,Overall,Hispanic,40.401193,-86.899574
15548,IN,Tipton County,154.5,Overall,Hispanic,40.320173,-86.054168
15553,IN,Wabash County,220.8,Overall,Hispanic,40.853733,-85.797203
15558,IN,Wells County,222.8,Overall,Hispanic,40.746387,-85.226585
15511,IN,Kosciusko County,151.3,Overall,Hispanic,41.251402,-85.866517
15532,IN,Porter County,253.5,Overall,Hispanic,41.461832,-87.078064
15509,IN,Johnson County,132.2,Overall,Hispanic,39.484711,-86.112089
15609,IN,Indiana,178.2,Overall,Hispanic,39.9128,-86.2757
15503,IN,Huntington County,226.6,Overall,Hispanic,40.839969,-85.493692
15505,IN,Jasper County,199.1,Overall,Hispanic,41.024641,-87.118531
15469,IN,Adams County,218.5,Overall,Hispanic,40.762569,-84.933731
15474,IN,Boone County,148.4,Overall,Hispanic,40.059615,-86.478174
15476,IN,Carroll County,275.9,Overall,Hispanic,40.592897,-86.565534
15477,IN,Cass County,106.7,Overall,Hispanic,40.77212,-86.347065
15478,IN,Clark County,93.2,Overall,Hispanic,38.474755,-85.711498
15480,IN,Clinton County,128.5,Overall,Hispanic,40.309754,-86.477257
15483,IN,Dearborn County,165.9,Overall,Hispanic,39.147793,-84.974918
15485,IN,DeKalb County,191.7,Overall,Hispanic,41.406522,-84.996031
15470,IN,Allen County,212.6,Overall,Hispanic,41.103795,-85.064416
15490,IN,Floyd County,126.4,Overall,Hispanic,38.315314,-85.911992
15493,IN,Fulton County,164.1,Overall,Hispanic,41.050884,-86.272409
15495,IN,Grant County,300.8,Overall,Hispanic,40.531942,-85.656645
15497,IN,Hamilton County,139.3,Overall,Hispanic,40.079948,-86.058003
15498,IN,Hancock County,166.0,Overall,Hispanic,39.82734,-85.779131
15499,IN,Harrison County,129.1,Overall,Hispanic,38.19399,-86.118653
15500,IN,Hendricks County,155.7,Overall,Hispanic,39.778124,-86.518799
15488,IN,Elkhart County,138.5,Overall,Hispanic,41.605947,-85.866712
15502,IN,Howard County,305.2,Overall,Hispanic,40.495102,-86.118416
17323,KS,Meade County,184.9,Overall,Hispanic,37.233271,-100.370738
17324,KS,Miami County,138.0,Overall,Hispanic,38.56415,-94.838151
17333,KS,Osage County,264.6,Overall,Hispanic,38.647971,-95.722857
17338,KS,Pottawatomie County,294.9,Overall,Hispanic,39.374601,-96.338137
17341,KS,Reno County,188.7,Overall,Hispanic,37.94562,-98.082241
17348,KS,Saline County,178.0,Overall,Hispanic,38.77653,-97.644509
17358,KS,Stevens County,204.5,Overall,Hispanic,37.193409,-101.312431
17351,KS,Seward County,213.8,Overall,Hispanic,37.191577,-100.855934
17352,KS,Shawnee County,287.4,Overall,Hispanic,39.036964,-95.752224
17359,KS,Sumner County,179.0,Overall,Hispanic,37.233461,-97.471752
17362,KS,Wabaunsee County,246.6,Overall,Hispanic,38.950555,-96.199005
17368,KS,Wyandotte County,171.5,Overall,Hispanic,39.112948,-94.768504
18218,KS,Kansas,185.5,Overall,Hispanic,38.4828,-98.384
17320,KS,McPherson County,168.9,Overall,Hispanic,38.383616,-97.64415
17350,KS,Sedgwick County,186.4,Overall,Hispanic,37.68108,-97.454253
17319,KS,Lyon County,74.3,Overall,Hispanic,38.451054,-96.1488
17303,KS,Harvey County,188.2,Overall,Hispanic,38.039234,-97.425008
17311,KS,Kingman County,188.0,Overall,Hispanic,37.552751,-98.12908
17271,KS,Butler County,187.9,Overall,Hispanic,37.77929,-96.831677
17281,KS,Cowley County,190.3,Overall,Hispanic,37.23756,-96.829422
17286,KS,Douglas County,169.5,Overall,Hispanic,38.880189,-95.289901
17291,KS,Finney County,152.5,Overall,Hispanic,38.035595,-100.73283
17292,KS,Ford County,148.5,Overall,Hispanic,37.687427,-99.883425
17315,KS,Leavenworth County,153.7,Overall,Hispanic,39.195524,-95.031672
17297,KS,Grant County,155.4,Overall,Hispanic,37.558602,-101.30129
17293,KS,Franklin County,157.6,Overall,Hispanic,38.560204,-95.282605
17304,KS,Haskell County,176.2,Overall,Hispanic,37.561337,-100.863162
17305,KS,Hodgeman County,142.9,Overall,Hispanic,38.078012,-99.894095
17306,KS,Jackson County,299.7,Overall,Hispanic,39.41259,-95.787502
17307,KS,Jefferson County,271.3,Overall,Hispanic,39.229876,-95.377565
17309,KS,Johnson County,165.3,Overall,Hispanic,38.881482,-94.822354
17310,KS,Kearny County,157.3,Overall,Hispanic,37.992773,-101.314633
17298,KS,Gray County,149.7,Overall,Hispanic,37.732229,-100.429316
20122,KY,Kentucky,103.1,Overall,Hispanic,37.5266,-85.29
19422,KY,Warren County,52.3,Overall,Hispanic,36.996711,-86.430289
19416,KY,Spencer County,110.7,Overall,Hispanic,38.037051,-85.334321
19414,KY,Shelby County,84.6,Overall,Hispanic,38.218788,-85.20452
19355,KY,Hardin County,123.1,Overall,Hispanic,37.698684,-85.972266
19364,KY,Jefferson County,121.4,Overall,Hispanic,38.189856,-85.668697
19323,KY,Bullitt County,125.5,Overall,Hispanic,37.972421,-85.700078
19401,KY,Oldham County,79.4,Overall,Hispanic,38.402889,-85.454632
19342,KY,Fayette County,122.3,Overall,Hispanic,38.037997,-84.468142
21460,LA,Louisiana,164.7,Overall,Hispanic,31.0964,-92.0302
21037,LA,West Baton Rouge Parish,162.8,Overall,Hispanic,30.465778,-91.309163
21035,LA,Washington Parish,138.9,Overall,Hispanic,30.85523,-90.037532
21033,LA,Vermilion Parish,82.2,Overall,Hispanic,29.854409,-92.316529
21031,LA,Terrebonne Parish,206.4,Overall,Hispanic,29.443723,-90.854658
21020,LA,St. Bernard Parish,116.1,Overall,Hispanic,29.876118,-89.66093
21028,LA,St. Tammany Parish,137.6,Overall,Hispanic,30.458088,-89.943805
21026,LA,St. Martin Parish,139.6,Overall,Hispanic,30.134896,-91.601884
21024,LA,St. John the Baptist Parish,211.0,Overall,Hispanic,30.107247,-90.532928
21023,LA,St. James Parish,250.4,Overall,Hispanic,30.032488,-90.789533
21022,LA,St. Helena Parish,179.2,Overall,Hispanic,30.825231,-90.705756
21021,LA,St. Charles Parish,199.1,Overall,Hispanic,29.889322,-90.346523
21014,LA,Plaquemines Parish,165.2,Overall,Hispanic,29.447033,-89.604764
21029,LA,Tangipahoa Parish,159.7,Overall,Hispanic,30.647285,-90.411036
21008,LA,Livingston Parish,195.5,Overall,Hispanic,30.448665,-90.724347
21012,LA,Orleans Parish,169.4,Overall,Hispanic,30.036876,-89.912529
20979,LA,Ascension Parish,192.0,Overall,Hispanic,30.208672,-90.906111
20980,LA,Assumption Parish,197.6,Overall,Hispanic,29.908088,-91.056209
20984,LA,Bossier Parish,138.6,Overall,Hispanic,32.680232,-93.600277
20986,LA,Calcasieu Parish,186.0,Overall,Hispanic,30.23335,-93.352429
20988,LA,Cameron Parish,154.0,Overall,Hispanic,29.880151,-93.157867
20985,LA,Caddo Parish,53.9,Overall,Hispanic,32.586066,-93.880587
20995,LA,East Feliciana Parish,189.4,Overall,Hispanic,30.846531,-91.042189
21000,LA,Iberville Parish,192.0,Overall,Hispanic,30.264646,-91.340708
21002,LA,Jefferson Parish,189.2,Overall,Hispanic,29.779458,-90.115482
21004,LA,Lafayette Parish,142.7,Overall,Hispanic,30.216885,-92.053053
21005,LA,Lafourche Parish,199.2,Overall,Hispanic,29.582706,-90.429927
20993,LA,East Baton Rouge Parish,177.6,Overall,Hispanic,30.545877,-91.090991
21707,MA,Norfolk County,116.5,Overall,Hispanic,42.155308,-71.217711
21833,MA,Massachusetts,143.1,Overall,Hispanic,42.2573,-71.8024
21710,MA,Worcester County,171.7,Overall,Hispanic,42.347911,-71.907684
21709,MA,Suffolk County,128.4,Overall,Hispanic,42.333204,-71.072183
21708,MA,Plymouth County,154.6,Overall,Hispanic,41.947911,-70.806362
21705,MA,Middlesex County,122.5,Overall,Hispanic,42.479929,-71.393454
21701,MA,Essex County,123.8,Overall,Hispanic,42.66825,-70.947877
21703,MA,Hampden County,187.5,Overall,Hispanic,42.132769,-72.629706
21702,MA,Franklin County,172.3,Overall,Hispanic,42.581073,-72.585851
21699,MA,Bristol County,160.0,Overall,Hispanic,41.801087,-71.120082
21698,MA,Berkshire County,173.0,Overall,Hispanic,42.370735,-73.20077
21697,MA,Barnstable County,175.0,Overall,Hispanic,41.728449,-70.299466
21704,MA,Hampshire County,162.2,Overall,Hispanic,42.339412,-72.663762
22069,MD,Kent County,133.4,Overall,Hispanic,39.261229,-76.014793
22079,MD,Baltimore City,137.4,Overall,Hispanic,39.304605,-76.616905
22076,MD,Washington County,229.2,Overall,Hispanic,39.602985,-77.814516
22073,MD,St. Mary's County,129.5,Overall,Hispanic,38.303997,-76.605644
22071,MD,Prince George's County,140.3,Overall,Hispanic,38.828408,-76.849825
22070,MD,Montgomery County,106.0,Overall,Hispanic,39.135127,-77.202125
22108,MD,Maryland,122.2,Overall,Hispanic,39.0648,-76.82
22068,MD,Howard County,110.8,Overall,Hispanic,39.248357,-76.933934
22062,MD,Cecil County,130.5,Overall,Hispanic,39.584497,-75.941757
22065,MD,Frederick County,96.6,Overall,Hispanic,39.471917,-77.399264
22057,MD,Anne Arundel County,139.2,Overall,Hispanic,38.997548,-76.610413
22058,MD,Baltimore County,131.6,Overall,Hispanic,39.465229,-76.647658
22059,MD,Calvert County,144.2,Overall,Hispanic,38.543225,-76.567004
22067,MD,Harford County,198.1,Overall,Hispanic,39.567549,-76.323467
22061,MD,Carroll County,133.0,Overall,Hispanic,39.557524,-77.024404
22063,MD,Charles County,131.7,Overall,Hispanic,38.516862,-76.990585
22060,MD,Caroline County,117.9,Overall,Hispanic,38.870494,-75.835685
22431,ME,Cumberland County,57.4,Overall,Hispanic,43.853264,-70.407915
23389,MI,Livingston County,285.4,Overall,Hispanic,42.606835,-83.914244
23392,MI,Macomb County,303.0,Overall,Hispanic,42.701,-82.93232
23398,MI,Midland County,248.9,Overall,Hispanic,43.650902,-84.392626
23400,MI,Monroe County,310.5,Overall,Hispanic,41.92557,-83.536901
23401,MI,Montcalm County,278.4,Overall,Hispanic,43.316508,-85.154339
23403,MI,Muskegon County,243.0,Overall,Hispanic,43.293067,-86.148358
23404,MI,Newaygo County,262.3,Overall,Hispanic,43.557058,-85.801617
23405,MI,Oakland County,318.5,Overall,Hispanic,42.663821,-83.387352
23406,MI,Oceana County,234.9,Overall,Hispanic,43.642907,-86.265665
23415,MI,Saginaw County,268.6,Overall,Hispanic,43.339747,-84.052406
23388,MI,Lenawee County,336.4,Overall,Hispanic,41.895635,-84.065166
23416,MI,St. Clair County,266.9,Overall,Hispanic,42.954748,-82.684832
23418,MI,Sanilac County,281.6,Overall,Hispanic,43.428911,-82.82188
23421,MI,Tuscola County,311.2,Overall,Hispanic,43.470112,-83.420122
23422,MI,Van Buren County,120.6,Overall,Hispanic,42.254591,-86.024912
23423,MI,Washtenaw County,255.4,Overall,Hispanic,42.257837,-83.843794
23424,MI,Wayne County,357.8,Overall,Hispanic,42.289576,-83.290093
24102,MI,Michigan,274.9,Overall,Hispanic,44.3371,-85.4387
23412,MI,Ottawa County,204.2,Overall,Hispanic,42.963376,-86.009062
23386,MI,Lapeer County,306.4,Overall,Hispanic,43.093343,-83.219199
23420,MI,Shiawassee County,269.0,Overall,Hispanic,42.956903,-84.149268
23381,MI,Kalamazoo County,251.9,Overall,Hispanic,42.249648,-85.533031
23383,MI,Kent County,267.5,Overall,Hispanic,43.034618,-85.553771
23345,MI,Allegan County,151.8,Overall,Hispanic,42.59471,-85.900995
23348,MI,Arenac County,321.1,Overall,Hispanic,44.069941,-83.893857
23350,MI,Barry County,217.6,Overall,Hispanic,42.598169,-85.311561
23351,MI,Bay County,263.8,Overall,Hispanic,43.710659,-83.993032
23353,MI,Berrien County,100.2,Overall,Hispanic,41.961641,-86.422575
23354,MI,Branch County,189.6,Overall,Hispanic,41.918422,-85.064704
23355,MI,Calhoun County,275.6,Overall,Hispanic,42.249973,-85.011817
23356,MI,Cass County,106.1,Overall,Hispanic,41.918938,-85.998249
23417,MI,St. Joseph County,207.3,Overall,Hispanic,41.918181,-85.531945
23365,MI,Eaton County,234.7,Overall,Hispanic,42.599088,-84.84327
23367,MI,Genesee County,311.1,Overall,Hispanic,43.025733,-83.70855
23368,MI,Gladwin County,302.2,Overall,Hispanic,43.996656,-84.387856
23361,MI,Clinton County,212.8,Overall,Hispanic,42.949817,-84.604386
23371,MI,Gratiot County,324.8,Overall,Hispanic,43.297695,-84.606972
23372,MI,Hillsdale County,214.5,Overall,Hispanic,41.892535,-84.59397
23375,MI,Ingham County,216.9,Overall,Hispanic,42.601516,-84.378101
23376,MI,Ionia County,294.7,Overall,Hispanic,42.950417,-85.07584
23379,MI,Isabella County,303.0,Overall,Hispanic,43.644717,-84.851366
23380,MI,Jackson County,226.0,Overall,Hispanic,42.252219,-84.427319
24979,MN,Wright County,132.0,Overall,Hispanic,45.177993,-93.963897
24975,MN,Washington County,113.2,Overall,Hispanic,45.041919,-92.88248
24964,MN,Sherburne County,71.7,Overall,Hispanic,45.44811,-93.776303
24963,MN,Scott County,93.4,Overall,Hispanic,44.651138,-93.539207
24955,MN,Ramsey County,129.9,Overall,Hispanic,45.022166,-93.098935
24948,MN,Olmsted County,167.6,Overall,Hispanic,44.001276,-92.405536
25687,MN,Minnesota,110.6,Overall,Hispanic,46.3159,-94.3068
24918,MN,Goodhue County,114.3,Overall,Hispanic,44.410631,-92.72419
24920,MN,Hennepin County,91.5,Overall,Hispanic,45.007122,-93.477809
24895,MN,Anoka County,39.2,Overall,Hispanic,45.275102,-93.24911
24959,MN,Rice County,100.0,Overall,Hispanic,44.356061,-93.299431
24912,MN,Dakota County,105.4,Overall,Hispanic,44.675037,-93.067451
24903,MN,Carver County,119.3,Overall,Hispanic,44.824409,-93.805947
26781,MO,Jasper County,87.9,Overall,Hispanic,37.204494,-94.344055
27754,MO,Missouri,161.3,Overall,Hispanic,38.3641,-92.4798
26847,MO,St. Louis City,184.8,Overall,Hispanic,38.651396,-90.237658
26828,MO,St. Louis County,171.6,Overall,Hispanic,38.640359,-90.45166
26824,MO,St. Charles County,177.4,Overall,Hispanic,38.782818,-90.679426
26821,MO,Ray County,191.2,Overall,Hispanic,39.353564,-93.997866
26815,MO,Platte County,171.1,Overall,Hispanic,39.383751,-94.780561
26792,MO,McDonald County,341.5,Overall,Hispanic,36.624487,-94.352689
26787,MO,Lawrence County,124.7,Overall,Hispanic,37.105357,-93.841111
26786,MO,Lafayette County,176.8,Overall,Hispanic,39.065427,-93.79324
26783,MO,Johnson County,175.7,Overall,Hispanic,38.742992,-93.811285
26782,MO,Jefferson County,151.1,Overall,Hispanic,38.264089,-90.539812
26771,MO,Greene County,154.9,Overall,Hispanic,37.256159,-93.348973
26768,MO,Franklin County,150.0,Overall,Hispanic,38.412142,-91.081925
26757,MO,Clinton County,175.7,Overall,Hispanic,39.597095,-94.41628
26756,MO,Clay County,182.6,Overall,Hispanic,39.309107,-94.428912
26754,MO,Christian County,149.9,Overall,Hispanic,36.969506,-93.195122
26751,MO,Cass County,158.7,Overall,Hispanic,38.640451,-94.35851
26743,MO,Buchanan County,102.9,Overall,Hispanic,39.659978,-94.814112
26742,MO,Boone County,100.0,Overall,Hispanic,38.991797,-92.314224
26737,MO,Barry County,244.7,Overall,Hispanic,36.703984,-93.836923
26780,MO,Jackson County,178.0,Overall,Hispanic,39.00511,-94.352337
28585,MS,Jackson County,119.2,Overall,Hispanic,30.550243,-88.632981
28602,MS,Marshall County,116.9,Overall,Hispanic,34.769651,-89.496794
28610,MS,Pearl River County,121.6,Overall,Hispanic,30.775373,-89.582603
28578,MS,Hancock County,126.6,Overall,Hispanic,30.423539,-89.482479
28572,MS,DeSoto County,87.6,Overall,Hispanic,34.880842,-89.989384
23322,MS,Mississippi,97.6,Overall,Hispanic,32.7577,-89.6646
28579,MS,Harrison County,113.4,Overall,Hispanic,30.516744,-89.108234
29814,MT,Carbon County,776.0,Overall,Hispanic,45.225401,-109.028234
29865,MT,Yellowstone County,199.2,Overall,Hispanic,45.936964,-108.274542
30321,MT,Montana,161.8,Overall,Hispanic,47.0332,-109.653
31304,NC,Polk County,97.7,Overall,Hispanic,35.275619,-82.170022
31303,NC,Pitt County,99.5,Overall,Hispanic,35.590505,-77.379123
31302,NC,Person County,103.6,Overall,Hispanic,36.389343,-78.975872
31300,NC,Pender County,105.5,Overall,Hispanic,34.528344,-77.915837
31293,NC,Nash County,128.5,Overall,Hispanic,35.96325,-77.981695
31294,NC,New Hanover County,129.6,Overall,Hispanic,34.263581,-77.895358
31305,NC,Randolph County,75.5,Overall,Hispanic,35.706575,-79.802905
31292,NC,Moore County,110.3,Overall,Hispanic,35.306734,-79.476806
31289,NC,Mecklenburg County,131.1,Overall,Hispanic,35.245446,-80.829707
31284,NC,Lincoln County,128.7,Overall,Hispanic,35.481319,-81.218686
31296,NC,Onslow County,121.4,Overall,Hispanic,34.740369,-77.442474
31307,NC,Robeson County,138.1,Overall,Hispanic,34.638746,-79.09942
31310,NC,Rutherford County,136.6,Overall,Hispanic,35.399442,-81.917292
31309,NC,Rowan County,88.9,Overall,Hispanic,35.635879,-80.518235
31283,NC,Lenoir County,118.7,Overall,Hispanic,35.233094,-77.646009
31311,NC,Sampson County,171.1,Overall,Hispanic,34.986249,-78.371475
31313,NC,Stanly County,96.8,Overall,Hispanic,35.312563,-80.248868
31314,NC,Stokes County,86.5,Overall,Hispanic,36.400112,-80.234031
31315,NC,Surry County,93.7,Overall,Hispanic,36.413116,-80.68616
31317,NC,Transylvania County,128.5,Overall,Hispanic,35.202363,-82.792783
31319,NC,Union County,125.4,Overall,Hispanic,34.986861,-80.531078
31321,NC,Wake County,99.9,Overall,Hispanic,35.78375,-78.652872
31326,NC,Wayne County,143.5,Overall,Hispanic,35.354641,-78.008452
31328,NC,Wilson County,133.7,Overall,Hispanic,35.69877,-77.920576
31329,NC,Yadkin County,87.2,Overall,Hispanic,36.155268,-80.663555
32139,NC,North Carolina,107.8,Overall,Hispanic,35.5475,-79.4019
31308,NC,Rockingham County,82.3,Overall,Hispanic,36.396136,-79.769302
31282,NC,Lee County,131.3,Overall,Hispanic,35.470107,-79.175428
31297,NC,Orange County,67.8,Overall,Hispanic,36.056708,-79.12264
31280,NC,Johnston County,117.4,Overall,Hispanic,35.514295,-78.365444
31230,NC,Alamance County,69.6,Overall,Hispanic,36.037343,-79.398844
31281,NC,Jones County,122.2,Overall,Hispanic,35.019843,-77.357622
31238,NC,Bladen County,137.1,Overall,Hispanic,34.608631,-78.557235
31239,NC,Brunswick County,104.2,Overall,Hispanic,34.074922,-78.252254
31240,NC,Buncombe County,139.4,Overall,Hispanic,35.607613,-82.526366
31242,NC,Cabarrus County,123.3,Overall,Hispanic,35.3855,-80.548633
31243,NC,Caldwell County,114.8,Overall,Hispanic,35.947022,-81.543177
31247,NC,Catawba County,102.2,Overall,Hispanic,35.658972,-81.213566
31248,NC,Chatham County,73.0,Overall,Hispanic,35.697142,-79.254182
31252,NC,Cleveland County,44.9,Overall,Hispanic,35.333441,-81.54967
31253,NC,Columbus County,108.9,Overall,Hispanic,34.263849,-78.65428
31254,NC,Craven County,84.4,Overall,Hispanic,35.131322,-77.103878
31255,NC,Cumberland County,151.4,Overall,Hispanic,35.044653,-78.8294
31231,NC,Alexander County,110.1,Overall,Hispanic,35.916776,-81.172017
31258,NC,Davidson County,88.0,Overall,Hispanic,35.789628,-80.20883
31256,NC,Currituck County,193.6,Overall,Hispanic,36.407817,-76.027453
31276,NC,Hoke County,101.1,Overall,Hispanic,35.011746,-79.236099
31274,NC,Henderson County,72.4,Overall,Hispanic,35.336615,-82.475972
31272,NC,Harnett County,168.3,Overall,Hispanic,35.368234,-78.868802
31270,NC,Guilford County,83.5,Overall,Hispanic,36.072845,-79.781989
31268,NC,Granville County,84.0,Overall,Hispanic,36.300753,-78.655485
31278,NC,Iredell County,121.6,Overall,Hispanic,35.80236,-80.87071
31264,NC,Franklin County,119.7,Overall,Hispanic,36.075748,-78.283888
31263,NC,Forsyth County,84.3,Overall,Hispanic,36.126047,-80.249477
31261,NC,Durham County,144.9,Overall,Hispanic,36.029183,-78.87741
31260,NC,Duplin County,146.1,Overall,Hispanic,34.933085,-77.93468
31265,NC,Gaston County,61.7,Overall,Hispanic,35.292548,-81.177848
31259,NC,Davie County,90.7,Overall,Hispanic,35.925235,-80.542652
34027,NE,Platte County,133.3,Overall,Hispanic,41.56719,-97.51797
34032,NE,Saline County,279.3,Overall,Hispanic,40.522038,-97.134304
34033,NE,Sarpy County,156.3,Overall,Hispanic,41.115619,-96.107903
34034,NE,Saunders County,112.5,Overall,Hispanic,41.227314,-96.635199
34036,NE,Seward County,182.7,Overall,Hispanic,40.872445,-97.133596
34039,NE,Sioux County,236.2,Overall,Hispanic,42.487374,-103.759746
34045,NE,Washington County,111.3,Overall,Hispanic,41.533013,-96.219392
34807,NE,Nebraska,147.1,Overall,Hispanic,41.5228,-99.8085
34018,NE,Morrill County,226.0,Overall,Hispanic,41.709881,-103.009178
34035,NE,Scotts Bluff County,257.9,Overall,Hispanic,41.848397,-103.709773
34011,NE,Lancaster County,153.3,Overall,Hispanic,40.784954,-96.680075
33978,NE,Dakota County,59.7,Overall,Hispanic,42.392719,-96.567918
33996,NE,Hall County,187.8,Overall,Hispanic,40.868725,-98.498027
33990,NE,Gage County,161.1,Overall,Hispanic,40.260535,-96.680213
33984,NE,Douglas County,119.4,Overall,Hispanic,41.296387,-96.160951
33983,NE,Dodge County,108.0,Overall,Hispanic,41.579827,-96.647725
33980,NE,Dawson County,79.9,Overall,Hispanic,40.865011,-99.806957
33969,NE,Cass County,435.3,Overall,Hispanic,40.91487,-96.140472
33968,NE,Butler County,112.1,Overall,Hispanic,41.22397,-97.125646
33963,NE,Box Butte County,225.6,Overall,Hispanic,42.214774,-103.086822
33960,NE,Banner County,251.9,Overall,Hispanic,41.543956,-103.713439
34009,NE,Kimball County,190.3,Overall,Hispanic,41.195485,-103.715352
34909,NH,Rockingham County,65.5,Overall,Hispanic,42.983477,-71.136003
34908,NH,Merrimack County,257.0,Overall,Hispanic,43.298593,-71.683702
35001,NH,New Hampshire,71.9,Overall,Hispanic,43.6834,-71.5794
34904,NH,Cheshire County,140.3,Overall,Hispanic,42.919174,-72.249172
34907,NH,Hillsborough County,84.2,Overall,Hispanic,42.913056,-71.713622
35398,NJ,New Jersey,204.2,Overall,Hispanic,40.1987,-74.6768
35219,NJ,Warren County,153.5,Overall,Hispanic,40.848265,-75.000882
35218,NJ,Union County,202.4,Overall,Hispanic,40.650721,-74.310458
35217,NJ,Sussex County,199.8,Overall,Hispanic,41.131202,-74.692887
35215,NJ,Salem County,296.4,Overall,Hispanic,39.583694,-75.351583
35214,NJ,Passaic County,188.0,Overall,Hispanic,41.027148,-74.302864
35213,NJ,Ocean County,241.5,Overall,Hispanic,39.909169,-74.307129
35212,NJ,Morris County,177.6,Overall,Hispanic,40.853382,-74.545925
35211,NJ,Monmouth County,223.0,Overall,Hispanic,40.250381,-74.233756
35210,NJ,Middlesex County,191.1,Overall,Hispanic,40.429141,-74.415013
35216,NJ,Somerset County,147.6,Overall,Hispanic,40.556563,-74.617995
35208,NJ,Hunterdon County,148.5,Overall,Hispanic,40.560655,-74.913855
35209,NJ,Mercer County,179.8,Overall,Hispanic,40.277668,-74.701176
35199,NJ,Atlantic County,243.9,Overall,Hispanic,39.482278,-74.694672
35200,NJ,Bergen County,156.8,Overall,Hispanic,40.953852,-74.071319
35202,NJ,Camden County,217.5,Overall,Hispanic,39.798186,-74.967052
35201,NJ,Burlington County,205.0,Overall,Hispanic,39.871845,-74.672363
35204,NJ,Cumberland County,240.2,Overall,Hispanic,39.366521,-75.11546
35205,NJ,Essex County,227.1,Overall,Hispanic,40.778806,-74.246992
35206,NJ,Gloucester County,155.2,Overall,Hispanic,39.714243,-75.149021
35207,NJ,Hudson County,225.0,Overall,Hispanic,40.740293,-74.062027
35203,NJ,Cape May County,250.2,Overall,Hispanic,39.162729,-74.809249
35722,NM,Otero County,260.9,Overall,Hispanic,32.612606,-105.734078
35727,NM,San Juan County,244.5,Overall,Hispanic,36.506785,-108.323387
35723,NM,Quay County,353.0,Overall,Hispanic,35.108007,-103.536882
35724,NM,Rio Arriba County,240.2,Overall,Hispanic,36.510607,-106.687915
35725,NM,Roosevelt County,265.8,Overall,Hispanic,34.019744,-103.465419
35726,NM,Sandoval County,251.9,Overall,Hispanic,35.694759,-106.857838
35729,NM,Santa Fe County,251.7,Overall,Hispanic,35.513208,-105.969131
35734,NM,Union County,342.5,Overall,Hispanic,36.478958,-103.460014
35731,NM,Socorro County,272.4,Overall,Hispanic,34.011648,-106.922663
35732,NM,Taos County,240.0,Overall,Hispanic,36.580355,-105.619976
35733,NM,Torrance County,285.3,Overall,Hispanic,34.64667,-105.84075
35735,NM,Valencia County,258.2,Overall,Hispanic,34.724045,-106.808201
36009,NM,New Mexico,259.3,Overall,Hispanic,34.4228,-106.102
35721,NM,Mora County,287.1,Overall,Hispanic,36.022738,-104.934844
35730,NM,Sierra County,279.0,Overall,Hispanic,33.133468,-107.183722
35720,NM,McKinley County,251.1,Overall,Hispanic,35.580028,-108.25933
35728,NM,San Miguel County,353.6,Overall,Hispanic,35.489739,-104.806332
35718,NM,Los Alamos County,241.9,Overall,Hispanic,35.88682,-106.307575
35719,NM,Luna County,353.9,Overall,Hispanic,32.183179,-107.738146
35703,NM,Bernalillo County,256.6,Overall,Hispanic,35.057583,-106.659158
35704,NM,Catron County,281.3,Overall,Hispanic,33.920315,-108.403622
35705,NM,Chaves County,256.4,Overall,Hispanic,33.366087,-104.454437
